,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
128,0.01795201301574707,0.0006307510367237353,0.003390979766845703,0.0004884609249461174,8,20,0.3,"{'max_depth': 8, 'n_estimators': 20, 'subsample': 0.3}",0.7314814814814815,0.7870370370370371,0.822429906542056,0.8130841121495327,0.7476635514018691,0.7803392177223953,0.03561879430864146,49
129,0.01845993995666504,0.0004460974236179221,0.00359039306640625,0.0004884611344165721,8,20,0.4,"{'max_depth': 8, 'n_estimators': 20, 'subsample': 0.4}",0.7407407407407407,0.8148148148148148,0.8037383177570093,0.7757009345794392,0.7102803738317757,0.7690550363447559,0.038980034857763975,144
130,0.01954798698425293,0.0004884612973379747,0.003191089630126953,0.00039954232435407145,8,20,0.5,"{'max_depth': 8, 'n_estimators': 20, 'subsample': 0.5}",0.7314814814814815,0.7962962962962963,0.8130841121495327,0.7850467289719626,0.7383177570093458,0.7728452751817237,0.03231440176408488,107
131,0.019747543334960937,0.0007459834173600418,0.0035900592803955076,0.0004882859159038056,8,20,0.6,"{'max_depth': 8, 'n_estimators': 20, 'subsample': 0.6}",0.7314814814814815,0.7777777777777778,0.8037383177570093,0.8037383177570093,0.7289719626168224,0.7691415714780201,0.03316725379058834,139
132,0.019459342956542967,0.00044654514449031296,0.003770923614501953,0.00026702291618385383,8,30,0.1,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.1}",0.7870370370370371,0.8055555555555556,0.8130841121495327,0.8037383177570093,0.7009345794392523,0.7820699203876773,0.041450187920106255,42
133,0.021459484100341798,0.0004474195757497075,0.0038727760314941407,0.0002336025481371021,8,30,0.2,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.2}",0.75,0.7962962962962963,0.8037383177570093,0.7757009345794392,0.7476635514018691,0.7746798200069228,0.023029039487332294,95
134,0.02313241958618164,0.0002384313866036316,0.0038963794708251954,0.00018627645873876822,8,30,0.3,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.822429906542056,0.794392523364486,0.7102803738317757,0.7691242644513673,0.04445379788116605,141
135,0.02513289451599121,0.0014656226020383042,0.0037320137023925783,0.0003866634087625048,8,30,0.4,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.4}",0.7314814814814815,0.7962962962962963,0.7757009345794392,0.7850467289719626,0.719626168224299,0.7616303219106957,0.030401781351665966,181
136,0.02533559799194336,0.0003735565366130825,0.003789663314819336,0.000398993787745448,8,30,0.5,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.5}",0.7222222222222222,0.7685185185185185,0.8130841121495327,0.7850467289719626,0.7289719626168224,0.7635687088958117,0.03418785730171828,172
137,0.026130294799804686,0.0003990650889209379,0.0037897109985351564,0.0003991365824383162,8,30,0.6,"{'max_depth': 8, 'n_estimators': 30, 'subsample': 0.6}",0.7314814814814815,0.7592592592592593,0.7757009345794392,0.8037383177570093,0.719626168224299,0.7579612322602977,0.030274338324684714,185
138,0.028523874282836915,0.00720862773080603,0.003590250015258789,0.0004884414251808379,8,40,0.1,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.1}",0.7592592592592593,0.8240740740740741,0.822429906542056,0.8130841121495327,0.7102803738317757,0.7858255451713396,0.044628912530269925,16
139,0.026928138732910157,0.0006308264628336702,0.003989219665527344,0.0006309019267775051,8,40,0.2,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.2}",0.7592592592592593,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7383177570093458,0.780269989615784,0.026682608448521584,52
140,0.029321908950805664,0.0004885198896602132,0.0035900592803955076,0.0004882859159038057,8,40,0.3,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7383177570093458,0.7728625822083766,0.03525209796551539,103
141,0.03171563148498535,0.0031158419513841818,0.0037926673889160157,0.0004004270123910706,8,40,0.4,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.4}",0.7129629629629629,0.7962962962962963,0.794392523364486,0.7289719626168224,0.7476635514018691,0.7560574593284872,0.03391152775845517,195
142,0.03131613731384277,0.0004884415415579695,0.003989124298095703,2.431401974483864e-07,8,40,0.5,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.5}",0.7222222222222222,0.7592592592592593,0.8037383177570093,0.794392523364486,0.7663551401869159,0.7691934925579784,0.028779790040892598,135
143,0.032712888717651364,0.00039908995272979343,0.003694486618041992,0.0003963929084167898,8,40,0.6,"{'max_depth': 8, 'n_estimators': 40, 'subsample': 0.6}",0.7222222222222222,0.7685185185185185,0.7570093457943925,0.7570093457943925,0.7289719626168224,0.7467462789892696,0.017899984231462475,206
144,0.027725887298583985,0.00039908887024057944,0.0033911705017089845,0.0004886946195007039,8,50,0.1,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.1}",0.8055555555555556,0.7962962962962963,0.8037383177570093,0.794392523364486,0.6822429906542056,0.7764451367255105,0.047291766224559544,86
145,0.031119537353515626,0.0009228765711781249,0.0039898395538330075,8.341243593471479e-07,8,50,0.2,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.2}",0.7592592592592593,0.7685185185185185,0.8317757009345794,0.7663551401869159,0.7289719626168224,0.7709761163032189,0.033542857255707305,124
146,0.033311080932617185,0.0004884609249461174,0.003989124298095703,2.86102294921875e-07,8,50,0.3,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.3}",0.7037037037037037,0.7870370370370371,0.822429906542056,0.794392523364486,0.7383177570093458,0.7691761855313257,0.042496402198840974,136
147,0.036303043365478516,0.0027925968231231136,0.0037897109985351564,0.0003990174194594779,8,50,0.4,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.4}",0.7407407407407407,0.8240740740740741,0.794392523364486,0.7476635514018691,0.719626168224299,0.7652994115610939,0.03821273908224759,166
148,0.036901330947875975,0.0008922832775035194,0.0037897586822509765,0.00039904135746600454,8,50,0.5,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.5}",0.7222222222222222,0.8148148148148148,0.8037383177570093,0.8130841121495327,0.7289719626168224,0.7765662859120803,0.041840931584214994,82
149,0.038899564743041994,0.0008964635158586661,0.0037895679473876954,0.00039882677015303636,8,50,0.6,"{'max_depth': 8, 'n_estimators': 50, 'subsample': 0.6}",0.7222222222222222,0.7870370370370371,0.7757009345794392,0.7757009345794392,0.7289719626168224,0.757926618206992,0.026804645502072656,187
150,0.011464071273803712,0.0006395307434720593,0.0029917240142822267,6.975526255763909e-07,9,10,0.1,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.1}",0.7314814814814815,0.7592592592592593,0.822429906542056,0.8411214953271028,0.7289719626168224,0.7766528210453444,0.04662231588049145,74
151,0.011968517303466797,3.8738433859996607e-07,0.003390645980834961,0.0004884416113842353,9,10,0.2,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.2}",0.7685185185185185,0.7870370370370371,0.8317757009345794,0.7850467289719626,0.7383177570093458,0.7821391484942887,0.030338314347315164,36
152,0.012766551971435548,0.0009767857055280136,0.0039560794830322266,6.485458665292468e-05,9,10,0.3,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.3}",0.7407407407407407,0.7870370370370371,0.8317757009345794,0.794392523364486,0.7383177570093458,0.7784527518172377,0.03522532259596011,64
153,0.012566518783569337,0.0004887723548481414,0.003590297698974609,0.0004884803587669787,9,10,0.4,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.4}",0.7314814814814815,0.7962962962962963,0.794392523364486,0.7850467289719626,0.7289719626168224,0.7672377985462098,0.030468743931332525,151
154,0.014281940460205079,0.0014691852067700852,0.0038693904876708984,0.00023977767760938035,9,10,0.5,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.5}",0.7314814814814815,0.7777777777777778,0.8504672897196262,0.8317757009345794,0.7476635514018691,0.7878331602630668,0.04635558423305355,9
155,0.013763189315795898,0.00039899370226528265,0.003390979766845703,0.00048826638120870935,9,10,0.6,"{'max_depth': 9, 'n_estimators': 10, 'subsample': 0.6}",0.7037037037037037,0.7685185185185185,0.8037383177570093,0.794392523364486,0.719626168224299,0.7579958463136034,0.039869003926056815,184
156,0.015659904479980467,0.0006002303073119494,0.0031912803649902345,0.00039849282737495454,9,20,0.1,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.1}",0.75,0.8148148148148148,0.822429906542056,0.8411214953271028,0.719626168224299,0.7895984769816545,0.04654578660248935,2
157,0.016856861114501954,0.0006600904402546945,0.003480386734008789,0.0004461216283820383,9,20,0.2,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.2}",0.7592592592592593,0.7870370370370371,0.8037383177570093,0.8037383177570093,0.7570093457943925,0.7821564555209415,0.020552529553967625,32
158,0.01795220375061035,2.611744678045111e-07,0.0037897586822509765,0.0003990413289760149,9,20,0.3,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.3}",0.7314814814814815,0.7870370370370371,0.822429906542056,0.8130841121495327,0.7383177570093458,0.7784700588438906,0.0374810025383769,61
159,0.018550395965576172,0.0004886167135700321,0.003789854049682617,0.00039861223273982184,9,20,0.4,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.4}",0.7407407407407407,0.8425925925925926,0.8037383177570093,0.7757009345794392,0.7102803738317757,0.7746105919003116,0.0463825601992452,99
160,0.020345544815063475,0.0004886360853561638,0.0035903453826904297,0.0004887140533336281,9,20,0.5,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.5}",0.7129629629629629,0.7777777777777778,0.7850467289719626,0.7757009345794392,0.7383177570093458,0.7579612322602977,0.027755096852383525,185
161,0.0203458309173584,0.000797796285014921,0.0037896156311035155,0.00039885048017148766,9,20,0.6,"{'max_depth': 9, 'n_estimators': 20, 'subsample': 0.6}",0.7222222222222222,0.7592592592592593,0.794392523364486,0.794392523364486,0.7476635514018691,0.7635860159224646,0.027861410339245427,168
162,0.020345783233642577,0.0013530422419710095,0.0031913280487060546,0.0003990650889209379,9,30,0.1,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.1}",0.7870370370370371,0.8055555555555556,0.8130841121495327,0.8037383177570093,0.7009345794392523,0.7820699203876773,0.041450187920106255,42
163,0.02234373092651367,0.001856194820196646,0.003499746322631836,0.0004460384581905436,9,30,0.2,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.2}",0.75,0.7962962962962963,0.8037383177570093,0.7757009345794392,0.7476635514018691,0.7746798200069228,0.023029039487332294,95
164,0.02273983955383301,0.0003990903230543768,0.0035898685455322266,0.0004887148907809295,9,30,0.3,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.822429906542056,0.794392523364486,0.7289719626168224,0.7728625822083766,0.0399009511450489,103
165,0.024534130096435548,0.0004892202053495717,0.003789854049682617,0.0003989697784965257,9,30,0.4,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.4}",0.7314814814814815,0.8148148148148148,0.7757009345794392,0.7850467289719626,0.719626168224299,0.7653340256143994,0.03515569639905759,165
166,0.02672867774963379,0.00039913669637106657,0.003789663314819336,0.0003987553408326763,9,30,0.5,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.5}",0.7407407407407407,0.7685185185185185,0.7850467289719626,0.7570093457943925,0.7383177570093458,0.7579266182069919,0.017483660775398643,188
167,0.02722902297973633,0.0009775197959460647,0.0033907413482666014,0.00048816890560348893,9,30,0.6,"{'max_depth': 9, 'n_estimators': 30, 'subsample': 0.6}",0.7407407407407407,0.7407407407407407,0.7663551401869159,0.7663551401869159,0.719626168224299,0.7467635860159223,0.017757515391994546,205
168,0.024933433532714842,0.0006306757133555823,0.0038907527923583984,0.00019633783741143047,9,40,0.1,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.1}",0.7592592592592593,0.8240740740740741,0.822429906542056,0.8130841121495327,0.7102803738317757,0.7858255451713396,0.044628912530269925,16
169,0.027726125717163087,0.0007461491019719018,0.003390789031982422,0.0004884219525686784,9,40,0.2,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.2}",0.7592592592592593,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7383177570093458,0.780269989615784,0.026682608448521584,52
170,0.028609418869018556,0.00040637604675899936,0.003297090530395508,0.00040194920298763687,9,40,0.3,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7289719626168224,0.7709934233298719,0.0372266700643099,118
171,0.03125476837158203,0.00042435479859812946,0.003851461410522461,0.00027623186863785863,9,40,0.4,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.4}",0.7129629629629629,0.8055555555555556,0.8037383177570093,0.7289719626168224,0.7289719626168224,0.7560401523018345,0.04011959165832182,196
172,0.032912063598632815,0.0006302233062908314,0.0035903453826904297,0.0004885192613241603,9,40,0.5,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.5}",0.7037037037037037,0.7777777777777778,0.8130841121495327,0.7850467289719626,0.7476635514018691,0.7654551748009693,0.03723970262438792,156
173,0.033510351181030275,0.0007979990382975187,0.004188919067382812,0.00039927971899069716,9,40,0.6,"{'max_depth': 9, 'n_estimators': 40, 'subsample': 0.6}",0.7314814814814815,0.75,0.7663551401869159,0.7476635514018691,0.7289719626168224,0.7448944271374177,0.013621520587795805,207
174,0.028124618530273437,0.0007460215769966021,0.003789997100830078,0.0003990412435060334,9,50,0.1,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.1}",0.8055555555555556,0.7962962962962963,0.8037383177570093,0.794392523364486,0.6822429906542056,0.7764451367255105,0.047291766224559544,86
175,0.03171520233154297,0.0007461107812477324,0.003789663314819336,0.0003987551127492204,9,50,0.2,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.2}",0.7592592592592593,0.7685185185185185,0.8317757009345794,0.7663551401869159,0.7289719626168224,0.7709761163032189,0.033542857255707305,124
176,0.03451223373413086,0.0011944156181679445,0.0035908699035644533,0.000488850594116665,9,50,0.3,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.3}",0.7037037037037037,0.7870370370370371,0.822429906542056,0.794392523364486,0.6728971962616822,0.7560920733817931,0.05743022237369192,191
177,0.03650541305541992,0.00037247723104844163,0.0037900447845458985,0.000399303550164439,9,50,0.4,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.4}",0.7407407407407407,0.8055555555555556,0.8130841121495327,0.7476635514018691,0.7476635514018691,0.7709415022499135,0.03152758868831927,130
178,0.038297843933105466,0.0007984282094668902,0.003989219665527344,0.0006302988063749928,9,50,0.5,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.5}",0.7407407407407407,0.7685185185185185,0.822429906542056,0.8037383177570093,0.7476635514018691,0.7766182069920388,0.03170293942804603,81
179,0.03969430923461914,0.0011631538657408131,0.0041882991790771484,0.00039935127656848176,9,50,0.6,"{'max_depth': 9, 'n_estimators': 50, 'subsample': 0.6}",0.7314814814814815,0.7592592592592593,0.7850467289719626,0.719626168224299,0.7289719626168224,0.744877120110765,0.02404359017665351,208
180,0.011369657516479493,0.0004882661949384867,0.0035900115966796876,0.0004885387765992847,10,10,0.1,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.1}",0.7314814814814815,0.7592592592592593,0.822429906542056,0.8411214953271028,0.7289719626168224,0.7766528210453444,0.04662231588049145,74
181,0.012367153167724609,0.00048820777709087456,0.003503561019897461,0.00044677878358255865,10,10,0.2,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.2}",0.7685185185185185,0.7870370370370371,0.8317757009345794,0.7850467289719626,0.7383177570093458,0.7821391484942887,0.030338314347315164,36
182,0.013763427734375,0.0021303885004807523,0.0031264305114746095,0.000269509247658928,10,10,0.3,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.3}",0.7407407407407407,0.7870370370370371,0.8317757009345794,0.794392523364486,0.7383177570093458,0.7784527518172377,0.03522532259596011,64
183,0.01296858787536621,0.0006313191510450238,0.0035905361175537108,0.0004882856365096232,10,10,0.4,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.4}",0.7314814814814815,0.7962962962962963,0.794392523364486,0.7850467289719626,0.7289719626168224,0.7672377985462098,0.030468743931332525,151
184,0.013763189315795898,0.00039887435409171316,0.0035905361175537108,0.0004885776326209085,10,10,0.5,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.5}",0.7314814814814815,0.7962962962962963,0.8504672897196262,0.8317757009345794,0.7476635514018691,0.7915368639667705,0.04614353215111726,1
185,0.013962697982788087,2.3360154559928682e-07,0.003390932083129883,0.0004884998197418876,10,10,0.6,"{'max_depth': 10, 'n_estimators': 10, 'subsample': 0.6}",0.6944444444444444,0.7685185185185185,0.8037383177570093,0.794392523364486,0.719626168224299,0.7561439944617515,0.04247748703545277,189
186,0.016156959533691406,0.0003989696930112163,0.0035904407501220702,0.0004886944333937081,10,20,0.1,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.1}",0.75,0.8148148148148148,0.822429906542056,0.8411214953271028,0.719626168224299,0.7895984769816545,0.04654578660248935,2
187,0.01735367774963379,0.0007979154782701719,0.003689146041870117,0.0003994257586746159,10,20,0.2,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.2}",0.7592592592592593,0.7870370370370371,0.8037383177570093,0.8037383177570093,0.7570093457943925,0.7821564555209415,0.020552529553967625,32
188,0.01815171241760254,0.0007460471020218052,0.0037897109985351564,0.00039865974532695764,10,20,0.3,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.3}",0.7314814814814815,0.7870370370370371,0.822429906542056,0.8130841121495327,0.7383177570093458,0.7784700588438906,0.0374810025383769,61
189,0.020943355560302735,0.0006304506485919761,0.0040913581848144535,0.00020391948736299295,10,20,0.4,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.4}",0.7407407407407407,0.8240740740740741,0.8037383177570093,0.7757009345794392,0.719626168224299,0.7727760470751125,0.03860019487119565,110
190,0.022042560577392577,0.0006624991485898465,0.003989410400390625,3.814697265625e-07,10,20,0.5,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.5}",0.7222222222222222,0.8148148148148148,0.7850467289719626,0.794392523364486,0.7383177570093458,0.7709588092765662,0.03496183882431318,128
191,0.023935699462890626,0.0030900055617216855,0.003390979766845703,0.0004887530024194229,10,20,0.6,"{'max_depth': 10, 'n_estimators': 20, 'subsample': 0.6}",0.7314814814814815,0.7592592592592593,0.7850467289719626,0.794392523364486,0.7476635514018691,0.7635687088958119,0.023291837364221978,171
192,0.021143436431884766,0.0007460980671698745,0.0037900447845458985,0.00039882688417429066,10,30,0.1,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.1}",0.7870370370370371,0.8055555555555556,0.8130841121495327,0.8037383177570093,0.7009345794392523,0.7820699203876773,0.041450187920106255,42
193,0.023537635803222656,0.0007975699383798371,0.003589773178100586,0.0004888309005836067,10,30,0.2,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.2}",0.75,0.7962962962962963,0.8037383177570093,0.7757009345794392,0.7476635514018691,0.7746798200069228,0.023029039487332294,95
194,0.025731277465820313,0.0007465313482196396,0.0035904884338378907,0.0004884414019054081,10,30,0.3,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.822429906542056,0.794392523364486,0.7289719626168224,0.7728625822083766,0.0399009511450489,103
195,0.027531147003173828,0.0007997010803433229,0.0035901546478271486,0.0004885582259392625,10,30,0.4,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.4}",0.7314814814814815,0.8240740740740741,0.7757009345794392,0.7850467289719626,0.719626168224299,0.7671858774662512,0.0378536998541926,155
196,0.02812509536743164,0.0007466588470332896,0.0037896156311035155,0.00039873183044410534,10,30,0.5,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.5}",0.7314814814814815,0.7777777777777778,0.794392523364486,0.7850467289719626,0.7383177570093458,0.7654032537210107,0.025548712233756474,160
197,0.027127408981323244,0.0007463784549337748,0.003989362716674804,5.352483825837052e-07,10,30,0.6,"{'max_depth': 10, 'n_estimators': 30, 'subsample': 0.6}",0.75,0.7870370370370371,0.7757009345794392,0.7757009345794392,0.7383177570093458,0.7653513326410523,0.018171273598774493,164
198,0.024933481216430665,0.002092100839415656,0.0037900447845458985,0.00039882659912109374,10,40,0.1,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.1}",0.7592592592592593,0.8240740740740741,0.822429906542056,0.8130841121495327,0.7102803738317757,0.7858255451713396,0.044628912530269925,16
199,0.027029657363891603,0.0008010706956772242,0.0033906936645507813,0.0004883051518088699,10,40,0.2,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.2}",0.7592592592592593,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7383177570093458,0.780269989615784,0.026682608448521584,52
200,0.028625011444091797,0.00039834749021606133,0.0036958694458007813,0.0003965091672062825,10,40,0.3,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.3}",0.7222222222222222,0.7962962962962963,0.8037383177570093,0.8037383177570093,0.7289719626168224,0.7709934233298719,0.0372266700643099,118
201,0.03031926155090332,0.0004887726339641039,0.003988981246948242,8.395584517316346e-07,10,40,0.4,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.4}",0.7129629629629629,0.8055555555555556,0.794392523364486,0.7289719626168224,0.719626168224299,0.7523018345448251,0.03941348448895087,199
202,0.03244867324829102,0.0005765188928908623,0.003654813766479492,0.00042233953519451125,10,40,0.5,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.5}",0.6944444444444444,0.8055555555555556,0.8130841121495327,0.7850467289719626,0.7383177570093458,0.7672897196261682,0.04477168904796205,148
203,0.03311171531677246,0.0009773986862103255,0.0037896156311035155,0.0003987314312744371,10,40,0.6,"{'max_depth': 10, 'n_estimators': 40, 'subsample': 0.6}",0.7129629629629629,0.7777777777777778,0.8037383177570093,0.7850467289719626,0.7476635514018691,0.7654378677743164,0.031853562572206263,157
204,0.02872624397277832,0.003114131647378889,0.003531742095947266,0.00045234652288559865,10,50,0.1,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.1}",0.8055555555555556,0.7962962962962963,0.8037383177570093,0.794392523364486,0.6822429906542056,0.7764451367255105,0.047291766224559544,86
205,0.030717849731445312,0.0011632763765717783,0.0037075042724609374,0.00039177025072440125,10,50,0.2,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.2}",0.7592592592592593,0.7685185185185185,0.8317757009345794,0.7663551401869159,0.7289719626168224,0.7709761163032189,0.033542857255707305,124
206,0.033510684967041016,0.0007977486084267102,0.0035902023315429687,0.000488597206061424,10,50,0.3,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.3}",0.7037037037037037,0.7870370370370371,0.822429906542056,0.794392523364486,0.6728971962616822,0.7560920733817931,0.05743022237369192,191
207,0.03620553016662598,0.0011633018642401125,0.003989076614379883,5.135693366178993e-07,10,50,0.4,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.4}",0.7407407407407407,0.7685185185185185,0.7850467289719626,0.7476635514018691,0.7383177570093458,0.7560574593284873,0.01797449497231063,194
208,0.03869686126708984,0.0011630065385410447,0.0038907527923583984,0.0001966957034483125,10,50,0.5,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.5}",0.7407407407407407,0.8055555555555556,0.8130841121495327,0.794392523364486,0.7383177570093458,0.7784181377639322,0.0323140124494666,71
209,0.042087221145629884,0.002631360265587091,0.003989458084106445,5.001110306597479e-07,10,50,0.6,"{'max_depth': 10, 'n_estimators': 50, 'subsample': 0.6}",0.7314814814814815,0.7777777777777778,0.7850467289719626,0.794392523364486,0.7383177570093458,0.7654032537210107,0.025548712233756474,160
